,0
巴黎也會笑,宣传也不能这么宣传吧 很难受耶
袁同学也有少女心,新剧，别慌，鹿晗的女朋友们绝不认输！
陈浩南,被盗号了？
陈赫,"<i class=""face face_3 icon_5"">[good]</i>"
疯兔兎,被盗号了？ 
7-浅夏,"回复<a href=""/n/%E7%8E%8B%E7%A5%96%E8%97%8D"">@王祖藍</a>:我觉的不对，虽然好多明星都来评论鹿哥，但他们现在又都把评论删了，应该是假的[并不简单]"
S--施,"回复<a href=""/n/%E8%82%96%E9%83%97"">@肖郗</a>:公开女朋友没啥，但是是关晓彤真心难以接受"
时间跟屁虫,一定是电视剧的宣传。一定是。[允悲][允悲][允悲]
大美女小新仔,我不黑哈，我就吐槽一句。大家还记得那个拍吻戏都要替身，说大学毕业前一定不恋爱，此生只嫁李易峰的是谁吗？
C赫H,"回复<a href=""/n/%E9%99%88%E8%B5%AB"">@陈赫</a>:真的假的<i class=""face face_1 icon_20"">[doge]</i>真的就太好了我们家热热终于摆脱你了"
LadybroJ,"回复<a href=""/n/%E9%A9%AC%E6%80%9D%E7%BA%AF"">@马思纯</a>:马思纯这个评论让我觉得是真的恋情<i class=""face face_3 icon_24"">[奥特曼]</i>"
Goodgoodguys,"回复<a href=""/n/%E6%9D%8E%E6%99%A8"">@李晨</a>:不喜欢关晓彤，没人品，做人太假"
ZzzJinger,"回复<a href=""/n/%E7%8E%8B%E7%A5%96%E8%97%8D"">@王祖藍</a>:我们也想知道过程[允悲]"
信仰温度,"回复<a href=""/n/%E6%9D%8E%E6%99%A8"">@李晨</a>:为啥偏偏是关晓彤？？？？？？？？？？？？啊！！！"
高景瀚,把鹿晗设为特别关注举手🙋
猫的树和狗的你,大家觉的鹿晗与关晓彤不配的请点赞。
甜小甜love,我是，不喜欢关晓彤，如果是真的，希望你们早日分手[祈祷]
路边一只异瞳猫,"回复<a href=""/n/%E9%82%93%E8%B6%85"">@邓超</a>:超哥手机快还给鹿哥[允悲]"
哈-no-no-no,"回复<a href=""/n/X%E8%AE%B8%E6%88%91%E5%8D%8A%E7%9B%8F%E6%B8%85%E8%8C%B6"">@X许我半盏清茶</a>:我也这么觉得，看到这个真的很绝望，为什么是她"
超级奶爸Ving,"觉得是假的请点赞。我起码要400万个。<i class=""face face_1 icon_1"">[微笑]</i>"
有珏悟的卞同学,"回复<a href=""/n/%E9%A9%AC%E6%80%9D%E7%BA%AF"">@马思纯</a>:想起关晓彤在大本营对你做的事，就对她喜欢不起来[摊手][摊手][摊手]"
deityyod,我不喜欢关晓彤
潘潘爱吃肉肉,？？？？我才是你女朋友
半吊子分裂文青,"取关吧 [摊手] 脱饭谢谢[摊手] 就是不喜欢关晓彤[摊手]<i class=""face face_2 icon_20"">[拜拜]</i>"
-时短情长-,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:这肯定是新剧啊！！！！不要激动！！！！！"
巴扎嘿ni,"有多少人心情像吃了屎一样的请赞我让我看看哈哈哈<i class=""face face_1 icon_20"">[doge]</i><i class=""face face_1 icon_20"">[doge]</i><i class=""face face_1 icon_20"">[doge]</i>"
2004_yue,"回复<a href=""/n/%E7%8E%8B%E7%A5%96%E8%97%8D"">@王祖藍</a>:他把关晓彤保护的那么好？热热全网黑的时候他去哪了？<i class=""face face_1 icon_1"">[微笑]</i>"
lxynnnm,"回复<a href=""/n/%E7%9C%9F%E7%8F%A0%E7%BE%8E%E5%AD%A6pearlosophy%E5%9C%86%E5%9C%86"">@真珠美学pearlosophy圆圆</a>:妈的，同意，和谁都行。就关晓彤，她不配。话撂这。不服给我憋着。你怼我，我就骂死你，老子正在气头上。"
王祖藍,来，给我们讲讲过程，让哥哥们也替你开心下[笑哈哈][笑哈哈][笑哈哈]
_aGuobabee,非常想哭了真的
M梓梦M,一脸懵的有谁？
一只小聋瞎_fuck,"回复<a href=""/n/%E9%A9%AC%E6%80%9D%E7%BA%AF"">@马思纯</a>:算什么爷们，之前热热被黑的时候怎么不澄清"
宇宙Is_坤,不希望这是真的的孩纸们点赞
7柒少女,"大家好，给大家介绍一下，这是我男朋友<a href=""/n/M%E9%B9%BFM"">@M鹿M</a>"
已学会孤独,为什么是关晓彤啊 随便一个人都比她好  nonononononono！！！！！！！！
刘思聪CC,"今天多少女生失恋了[心碎]，麻烦点个赞，我们点下数<i class=""face face_1 icon_20"">[doge]</i>"
---芣莣初杺,心脏停了几秒，脑子一片空白
郑恺,"哈哈大中午撒狗粮<i class=""face face_2 icon_24"">[心]</i><i class=""face face_2 icon_24"">[心]</i><i class=""face face_2 icon_24"">[心]</i>"
-迟容怀-,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:硬生生的都把赫赫的评论都顶下去了[允悲][允悲][允悲]"
傾我所有抵不過壹句曾經86824,"回复<a href=""/n/%E9%83%91%E6%81%BA"">@郑恺</a>:之前小姐姐被黑时咋不知道出来澄清，算什么爷们"
蚊子酱--,恭喜 关晓彤拥有黑粉一枚
杨子姗,"祝福小鹿<i class=""face face_1 icon_27"">[鼓掌]</i><i class=""face face_1 icon_27"">[鼓掌]</i><i class=""face face_1 icon_27"">[鼓掌]</i>"
牟晨灏,3909万粉丝，一起失恋了[摊手]
朱亚文,"<i class=""face face_4 icon_8"">[干杯]</i>"
猪精桃子,"回复<a href=""/n/%E9%82%93%E8%B6%85"">@邓超</a>:既然这么多评论，那我悄悄说一句一家四口 邓超最丑 也不会有人发现咯"
拥抱柱子的猫,"回复<a href=""/n/%E6%9D%8E%E6%99%A8"">@李晨</a>:我听出了，，，好像是鹿晗一直喜欢关晓彤的梗。。。。。现在鹿晗实现了愿望，，，，"
Super_闫梦梦,我把不喜欢关晓彤的评论全部点了个赞
Jiwuncem,我刀呢？！？？？！？！！ 
超级英雄都累了,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:多少少女抱着不相信的态度<i class=""face face_2 icon_20"">[拜拜]</i>"
帅婷想不出昵称,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:一定是假的一定是假的一定是假的！ "
追光者my0922,我不讨厌关晓彤，但是我觉得鹿晗跟关晓彤一点都不搭，有同感的嘛？
Laura_7Lu,接受不了，除了她别的人都可以，我前几天还在吐槽我特别不喜欢她，娜扎我都接受
妍_鑫唯有you,"这可能是第一对 公开了 但是 吃瓜群众和粉丝都不愿意承认的一对<i class=""face face_2 icon_6"">[白眼]</i>"
Luminescencek,"回复<a href=""/n/X%E8%AE%B8%E6%88%91%E5%8D%8A%E7%9B%8F%E6%B8%85%E8%8C%B6"">@X许我半盏清茶</a>:同感哈 为什么是她啊<i class=""face face_1 icon_8"">[泪]</i><i class=""face face_1 icon_8"">[泪]</i> 最不喜欢的女的就是她了"
草莓味的滢妹g,"只要不是关晓彤就好的点个赞<i class=""face face_1 icon_4"">[爱你]</i>"
我叫吕园园啊,"回复<a href=""/n/%E9%82%93%E8%B6%85"">@邓超</a>:超哥 这儿媳妇你能看上吗"
此生偶像三小只,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:别是真心话大冒险吧<i class=""face face_1 icon_20"">[doge]</i>"
织月槿,觉得关晓彤配不上我鹿的点赞
邓超,"<i class=""face face_3 icon_5"">[good]</i>"
雨小草68297,"回复<a href=""/n/%E6%9D%8E%E6%99%A8"">@李晨</a>:祝福不可能，讨厌关晓彤"
Slq_Vic,如果是真的，我鹿以后脱离不了内增高了[哈欠][哈欠] 
萧韦尔斯,"回复<a href=""/n/%E7%8E%8B%E7%A5%96%E8%97%8D"">@王祖藍</a>:甜蜜暴击剧:鹿哥，帮我们宣传一下呗，要轰炸，要符合本剧主题的。鹿:好。"
好大一只汪2017,"回复<a href=""/n/X%E8%AE%B8%E6%88%91%E5%8D%8A%E7%9B%8F%E6%B8%85%E8%8C%B6"">@X许我半盏清茶</a>:平时也不关注关晓彤，就是个纯路人，也没反感过，但是……就是觉得和鹿晗在一起……很奇怪，祝福不起来[允悲][允悲]（别喷我，我知道我这个辣鸡给不给祝福根本不关他俩什么事[允悲][允悲]）"
源味奶茶思密哒,大家觉得是假的点赞
李晨,愿望达成，祝福哟，各种欢腾雀跃起来吧。[笑哈哈]
包贝尔,"<i class=""face face_3 icon_9"">[haha]</i><i class=""face face_3 icon_9"">[haha]</i><i class=""face face_3 icon_9"">[haha]</i><i class=""face face_3 icon_3"">[赞]</i><i class=""face face_3 icon_5"">[good]</i><i class=""face face_4 icon_2"">[喜]</i>"
Celine心怡,"回复<a href=""/n/%E7%9C%9F%E7%8F%A0%E7%BE%8E%E5%AD%A6pearlosophy%E5%9C%86%E5%9C%86"">@真珠美学pearlosophy圆圆</a>:作死了，之前上快本的时候就觉得心机重，之前用喜欢李易峰炒作，现在不知道跟鹿晗在一起有没有什么阴谋。之前还说现在不拍吻戏，不谈恋爱，活生生打脸。靠着父母走到今天，实在不喜欢她。"
胸大腿长的女护士,"<i class=""face face_1 icon_20"">[doge]</i>如果是真的 我们可能就翻脸了"
羊羊虎羊羊,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:我朋友在高铁上看到了快哭了"
真珠美学pearlosophy圆圆,"说好的大学毕业前不谈恋爱 吻戏只用替身 这辈子只嫁李易峰了 简直打脸 不维护自己的国民闺女 清纯形象了嘛？！脑残粉要喷尽管来 我猪精女孩心里没b数 轮不到我和鹿晗在一起 但是我表达我的情绪也没碍着某些戏精girl吧<i class=""face face_1 icon_1"">[微笑]</i><i class=""face face_1 icon_1"">[微笑]</i>"
HELLANGELMr王小琛,"回复<a href=""/n/%E7%9C%9F%E7%8F%A0%E7%BE%8E%E5%AD%A6pearlosophy%E5%9C%86%E5%9C%86"">@真珠美学pearlosophy圆圆</a>:醉了。当初cp炒得的最火的时候不澄清。现在风头过了。女主被骂完了又来澄清。还北京爷们算什么爷们。粉转路。以后芦苇还有甜筒再来骂爱丽丝就真是脑残了。芦苇甜筒尽管来骂我。看是谁渣。"
刘氏baby,"回复<a href=""/n/%E9%82%93%E8%B6%85"">@邓超</a>:管管你儿子<i class=""face face_1 icon_13"">[怒]</i>"
一个傲娇的小可爱啊,"<i class=""face face_1 icon_1"">[微笑]</i>为什么是关晓彤，不接受的赞我，反正我不接受"
小城欢欢,"回复<a href=""/n/%E6%9D%8E%E6%99%A8"">@李晨</a>:关晓彤还不错啊，身材不错长得也不错，至于人品什么的，你们又不是在她那个圈子的，怎么可能知道那么清楚，还有，就算不是她也不会轮到你们吧，瞎起哄个什么劲儿，你们偶像喜欢就行，之前你们不还是一直催着人家脱单还总拿他是单身狗笑话人家，现在啊，祝福就好！相信你们鹿哥吧！"
用户5619450189,我也不黑关晓彤哈，我就吐槽一句。大家还记得那个拍吻戏都要替身，说大学毕业前一定不恋爱，此生只嫁李易峰的是谁吗？
M鹿M的小天使,我想取关了！
傻子家的智障,"鹿爷你别吓我，超叔叔是不是你登鹿爷的号了<a href=""/n/%E9%82%93%E8%B6%85"">@邓超</a> "
JXY-sheep,"回复<a href=""/n/%E9%99%88%E8%B5%AB"">@陈赫</a>:相信这是宣传甜蜜暴击的举爪"
海倦下么,"回复<a href=""/n/%E7%8C%AB%E7%9A%84%E6%A0%91%E5%92%8C%E7%8B%97%E7%9A%84%E4%BD%A0"">@猫的树和狗的你</a>:有一种不配，叫我们觉得不配<i class=""face face_2 icon_25"">[伤心]</i><i class=""face face_2 icon_25"">[伤心]</i><i class=""face face_2 icon_25"">[伤心]</i><i class=""face face_2 icon_25"">[伤心]</i>"
无道6102687525,"回复<a href=""/n/%E9%A9%AC%E6%80%9D%E7%BA%AF"">@马思纯</a>:你是不是忘了大本营他怎么对你的<i class=""face face_2 icon_9"">[嘘]</i>更配不上鹿晗"
14一鹿伴含,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:[允悲][允悲][允悲]想让他们分手的，[眼泪]给我点赞。"
辰橙Ol,"回复<a href=""/n/%E6%BA%90%E8%90%8C%E8%90%8Cbiubiu"">@源萌萌biubiu</a>:关键是这两人怎么看都没有西皮感啊[允悲][允悲][允悲][允悲]"
伊人方在斯,"鹿哥，好歹带张图啊<i class=""face face_1 icon_20"">[doge]</i> "
你是我的权世界011,"真心不喜欢关晓彤。个人观点，勿喷。不行了我要气炸了<i class=""face face_1 icon_13"">[怒]</i>"
LH7鹿晗小迷妹儿,"回复<a href=""/n/%E9%A9%AC%E6%80%9D%E7%BA%AF"">@马思纯</a>:马鹿来祝福了，应该是真的了，还是不愿相信啊[污]<i class=""face face_2 icon_15"">[失望]</i><i class=""face face_2 icon_25"">[伤心]</i>"
梨湾,这是超哥发的
你爸,吓死我了！！！！
马思纯,爷们 咔咔的！棒！
LMC-抹茶OAO,"回复<a href=""/n/%E9%99%88%E8%B5%AB"">@陈赫</a>:赤赤评论...突然质疑这条微博的真实性了……一直觉得 是！假！的！啊！[二哈][二哈][二哈][二哈][二哈]"
感觉灿灿萌萌哒,"回复<a href=""/n/%E7%8E%8B%E7%A5%96%E8%97%8D"">@王祖藍</a>:祖蓝哥  我以为鹿晗会娶一个仙女的"
肖郗,说实话，你说有女朋友我信，但你说自己选择女朋友是关晓彤我不信。
Biu乓乓,"回复<a href=""/n/%E7%8E%8B%E7%A5%96%E8%97%8D"">@王祖藍</a>:居然真的有明星能沉到这？？？[眼泪][眼泪][眼泪]"
陈数,"<i class=""face face_3 icon_5"">[good]</i>"
想吃星星的胖妞妞_,真心受不了啊……不喜欢关晓彤的举手🙋
致爱傻孢子i,"哥哥 我们心脏不好<i class=""face face_1 icon_19"">[笑cry]</i><i class=""face face_1 icon_19"">[笑cry]</i><i class=""face face_1 icon_19"">[笑cry]</i> "
L-ShuyU-ovo,同意恋爱，关晓彤就算了吧。
